id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T08:46:02.000Z,178.24513021608027,2520971878.344932,0.37394244,-2.78272597,15.25254098,45.30529873,1.44019002,-38.46782608,11898328466.55905,0.6095,14972590938.15,2021-08-15T08:46:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T08:46:03.000Z,0.29576914129497,5728817801.888513,1.84363125,0.07798806,10.78703086,63.56118548,-6.98852723,-41.56923754,38706809811.480125,1.9827,38706809811.48,2021-08-15T08:46:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T08:46:04.000Z,264.6830445528989,190169212.3276436,-0.08535824,-4.24026666,-2.75833697,36.95531455,-7.54849433,-27.71436569,4757277342.986174,0.2437,4757277342.99,2021-08-15T08:46:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T08:46:02.000Z,3166.616604316453,19906412320.26378,-0.44990979,-4.31133245,0.78631646,69.91667313,25.42497404,-10.97928805,370851159328.4685,18.9964,370851159328.47,2021-08-15T08:46:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T08:45:07.000Z,2.09978213902521,7622548812.535749,0.29546371,-3.56584395,42.77936966,76.95611929,34.00672734,-5.06867995,67428840077.16025,3.454,94490196256.13,2021-08-15T08:45:07.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T08:51:02.000Z,45804.05612574643,32585876406.96704,0.07708634,-3.83070666,2.31331639,45.57367785,14.20838074,1.14160684,860499320332.0752,44.189,961885178640.67,2021-08-15T08:51:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T08:51:02.000Z,178.1104998357924,2523536288.0369654,0.79444942,-2.31849241,15.11868114,44.73037514,1.43917001,-38.41604032,11889341536.681631,0.6106,14961281986.21,2021-08-15T08:51:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T08:51:03.000Z,0.29544002941699,5726332892.66228,1.84224635,0.55123806,10.25955708,62.89947291,-7.22732406,-41.6509965,38663739493.826645,1.9855,38663739493.83,2021-08-15T08:51:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T08:51:04.000Z,264.36047633204896,190778131.30084303,0.73741442,-4.00688385,-2.75341881,36.55432135,-8.0231355,-27.61893066,4751479667.161457,0.244,4751479667.16,2021-08-15T08:51:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T08:51:02.000Z,3160.303412475884,19914063540.03148,-0.38230623,-4.24381951,0.51257137,68.634117,24.8861124,-10.74789455,370111804109.4164,19.0063,370111804109.42,2021-08-15T08:51:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T08:50:07.000Z,2.10476661067789,7624974199.858166,2.32647949,-3.0690653,42.99486909,77.2557964,34.03648209,-4.49658798,67588902940.67892,3.4709,94714497480.51,2021-08-15T08:50:07.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T08:55:02.000Z,45854.51461583459,32622746128.04872,0.15530733,-3.70081771,2.65822214,45.8435121,14.35674784,1.04009798,861447260320.3296,44.2257,962944806932.53,2021-08-15T08:55:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T08:55:02.000Z,178.3688040743213,2523001944.228156,0.72480305,-2.352611,15.44744078,45.07868607,1.91022462,-38.29887737,11906584019.943844,0.6113,14982979542.24,2021-08-15T08:55:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T08:55:03.000Z,0.29631380763155,5733501475.397034,1.94810232,0.97041949,10.89383992,63.62586493,-6.89344034,-41.68077852,38778089378.40321,1.9908,38778089378.4,2021-08-15T08:55:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T08:55:04.000Z,264.6133705172133,191195557.2124595,0.66043767,-4.03013852,-2.35229782,36.69964859,-7.79566124,-27.59821078,4756025057.5898,0.2442,4756025057.59,2021-08-15T08:55:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T08:55:02.000Z,3158.731771069756,19999179318.27309,-0.39434411,-4.29904152,0.7207424,68.9564737,25.01293105,-10.92634686,369927744871.9586,18.9917,369927744871.96,2021-08-15T08:55:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T08:54:07.000Z,2.10557363797552,7619790263.427857,1.60186753,-3.12402277,43.11118251,76.54435168,34.39880828,-3.94385946,67614818445.71081,3.4722,94750813708.9,2021-08-15T08:54:07.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T08:55:02.000Z,45854.51461583459,32622746128.04872,0.15530733,-3.70081771,2.65822214,45.8435121,14.35674784,1.04009798,861447260320.3296,44.2257,962944806932.53,2021-08-15T08:55:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T08:55:02.000Z,178.3688040743213,2523001944.228156,0.72480305,-2.352611,15.44744078,45.07868607,1.91022462,-38.29887737,11906584019.943844,0.6113,14982979542.24,2021-08-15T08:55:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T08:55:03.000Z,0.29631380763155,5733501475.397034,1.94810232,0.97041949,10.89383992,63.62586493,-6.89344034,-41.68077852,38778089378.40321,1.9908,38778089378.4,2021-08-15T08:55:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T08:55:04.000Z,264.6133705172133,191195557.2124595,0.66043767,-4.03013852,-2.35229782,36.69964859,-7.79566124,-27.59821078,4756025057.5898,0.2442,4756025057.59,2021-08-15T08:55:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T08:55:02.000Z,3158.731771069756,19999179318.27309,-0.39434411,-4.29904152,0.7207424,68.9564737,25.01293105,-10.92634686,369927744871.9586,18.9917,369927744871.96,2021-08-15T08:55:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T08:54:07.000Z,2.10557363797552,7619790263.427857,1.60186753,-3.12402277,43.11118251,76.54435168,34.39880828,-3.94385946,67614818445.71081,3.4722,94750813708.9,2021-08-15T08:54:07.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T09:08:02.000Z,45914.84297292344,32641896947.257305,0.3795895,-3.71205096,2.71338489,46.07534412,14.66986355,1.72177185,862580620870.9584,44.2808,964211702431.39,2021-08-15T09:08:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T09:08:02.000Z,179.26553280523112,2523612078.4648104,0.67452828,-1.8950467,16.05137557,45.78373729,2.42901314,-37.5135711,11966443007.24314,0.615,15058304755.64,2021-08-15T09:08:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T09:08:03.000Z,0.29638720353096,5732362194.132558,1.08716072,0.54735807,11.15110545,63.67276313,-6.67372986,-40.92237431,38787694576.25098,1.9912,38787694576.25,2021-08-15T09:08:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T09:08:04.000Z,264.8658686050862,190271044.5966977,0.39514623,-4.16283236,-1.92051661,36.57143214,-7.57589194,-26.98176617,4760563328.768499,0.2447,4760563328.77,2021-08-15T09:08:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T09:08:02.000Z,3161.2448065801323,20021048829.125683,-0.26071756,-4.44973909,0.60837775,68.90726261,25.42936212,-9.95772437,370222053356.0317,19.0054,370222053356.03,2021-08-15T09:08:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T09:07:08.000Z,2.10928516272554,7545847335.209994,0.59393825,-3.68641233,43.26582589,77.81480261,34.78243838,-3.6322639,67734004052.71273,3.4812,94917832322.65,2021-08-15T09:07:08.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T09:13:02.000Z,45923.260765147286,32631161665.924816,0.04453519,-3.9431396,2.57524023,46.3530227,14.70356016,1.92071823,862738761985.5232,44.166,964388476068.09,2021-08-15T09:13:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T09:13:02.000Z,179.62195885228465,2530204239.884074,0.44462766,-1.97109903,16.05344351,46.29451946,2.7001289,-37.30070992,11990235377.765348,0.6155,15088244543.59,2021-08-15T09:13:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T09:13:03.000Z,0.29826835672235,5760701061.675655,1.07164449,0.93589004,11.43747167,65.22371306,-6.16569906,-40.45287065,39033877928.87051,1.9983,39033877928.87,2021-08-15T09:13:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T09:13:04.000Z,265.4351263208576,190795066.78291228,0.33734866,-4.09279168,-2.57484565,37.37978507,-7.31357724,-26.60985059,4770794875.100204,0.2449,4770794875.1,2021-08-15T09:13:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T09:13:02.000Z,3163.775260738442,20029296908.086166,-0.40236537,-4.55196034,0.49228981,69.40682307,25.49740905,-9.81053924,370518401785.7587,18.9679,370518401785.76,2021-08-15T09:13:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T09:12:09.000Z,2.11247168159037,7525642579.568211,-0.10813625,-3.68116362,43.05250991,78.36312596,35.12257594,-2.84523209,67836330511.703964,3.4824,95061225671.57,2021-08-15T09:12:09.000Z
1,Bitcoin,BTC,bitcoin,8909,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18786531.0,18786531.0,1,,1,0,2021-08-15T09:13:02.000Z,45923.260765147286,32631161665.924816,0.04453519,-3.9431396,2.57524023,46.3530227,14.70356016,1.92071823,862738761985.5232,44.166,964388476068.09,2021-08-15T09:13:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-15T09:13:02.000Z,179.62195885228465,2530204239.884074,0.44462766,-1.97109903,16.05344351,46.29451946,2.7001289,-37.30070992,11990235377.765348,0.6155,15088244543.59,2021-08-15T09:13:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130868317235.56276,130868317235.56276,1,,7,0,2021-08-15T09:13:03.000Z,0.29826835672235,5760701061.675655,1.07164449,0.93589004,11.43747167,65.22371306,-6.16569906,-40.45287065,39033877928.87051,1.9983,39033877928.87,2021-08-15T09:13:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17973487.31204955,17973487.31204955,1,,29,0,2021-08-15T09:13:04.000Z,265.4351263208576,190795066.78291228,0.33734866,-4.09279168,-2.57484565,37.37978507,-7.31357724,-26.60985059,4770794875.100204,0.2449,4770794875.1,2021-08-15T09:13:04.000Z
1027,Ethereum,ETH,ethereum,5593,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117112743.874,117112743.874,1,,2,0,2021-08-15T09:13:02.000Z,3163.775260738442,20029296908.086166,-0.40236537,-4.55196034,0.49228981,69.40682307,25.49740905,-9.81053924,370518401785.7587,18.9679,370518401785.76,2021-08-15T09:13:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112302902.273,33005080086.445,1,,3,0,2021-08-15T09:12:09.000Z,2.11247168159037,7525642579.568211,-0.10813625,-3.68116362,43.05250991,78.36312596,35.12257594,-2.84523209,67836330511.703964,3.4824,95061225671.57,2021-08-15T09:12:09.000Z
