news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers,news_id,rank_score,eventid
https://u.today/date-of-cardanos-smart-contract-launch-finally-announced,https://crypto.snapi.dev/images/v1/x/c/9154-50720.jpg,Date of Cardano's Smart Contract Launch Finally Announced,Cardano is less than a month away from launching smart contracts,UToday,"Fri, 13 Aug 2021 10:51:00 -0400",[],Positive,Article,['ADA'],50720,6.28,K13
https://www.cryptoglobe.com/latest/2021/08/cardano-ada-surpasses-2-ahead-of-major-smart-contract-announcement/,https://crypto.snapi.dev/images/v1/q/q/sajad-nori-xihagoynhn4-unsplash-50713.jpg,Cardano ($ADA) Surpasses $2 Ahead of Major Smart Contract Announcement,"The price of Cardano's ADA token has surpassed the $2 mark after surging over 64% in the last 30 days, and 15% in the last 24-hour period ahead of a major smart contract announcement expected from its founder Charles Hoskinson. According to CryptoCompare data, the cryptocurrency is now trading at $2.04 after seeing trading volumes […]",CryptoGlobe,"Fri, 13 Aug 2021 10:20:00 -0400",[],Positive,Article,['ADA'],50713,6.04,K13
https://cryptopotato.com/crypto-price-analysis-overview-august-13th-bitcoin-ethereum-ripple-cardano-binance-coin/,https://crypto.snapi.dev/images/v1/w/m/cardano-price-38071-50701.jpg,"Crypto Price Analysis & Overview August 13th: Bitcoin, Ethereum, Ripple, Cardano, & Binance Coin.","Bitcoin Bitcoin saw a strong 13.9% price hike this week as the cryptocurrency continues the bullish run that started in late July when it penetrated above the descending wedge consolidation pattern. Last Friday, BTC was trading beneath $42,000 but eventually surged higher above the resistance by the end of the day.",CryptoPotato,"Fri, 13 Aug 2021 09:19:53 -0400",['tanalysis'],Neutral,Article,"['ADA', 'BNB', 'BTC', 'ETH', 'XRP']",50701,3.84,
https://cryptobriefing.com/cardano-now-third-largest-crypto-ahead-smart-contracts-launch/,https://crypto.snapi.dev/images/v1/p/0/cardano-ada-third-crypto-cover-838x440-50685.png,Cardano Now Third Largest Crypto Ahead of Smart Contracts Update,Cardano's price action seems to be evolving around the upcoming Alonzo hardfork.,Crypto Briefing,"Fri, 13 Aug 2021 08:31:49 -0400",[],Positive,Article,['ADA'],50685,6.37,K13
https://cryptonews.com/news/bitcoin-and-ethereum-regain-traction-cardano-flips-tether-11430.htm,https://crypto.snapi.dev/images/v1/e/4/663530d5bc-50681.jpg,"Bitcoin and Ethereum Regain Traction, Cardano Flips Tether","Bitcoin price found support near USD 43,800 and started a fresh increase. BTC surpassed the USD 45,500 and 46,000 resistance levels. It is currently (12:08 UTC) showing positive signs, but it must clear USD 46,700 for more gains. Similarly, most major altcoins started a fresh increase after a short-term downside correction. ETH climbed back above the USD 3,150 and USD 3,200 resistance levels. XRP",Cryptonews,"Fri, 13 Aug 2021 08:19:01 -0400",['stablecoins'],Positive,Article,"['ADA', 'BTC', 'ETH']",50681,3.5,
https://ambcrypto.com/this-could-be-a-good-trading-strategy-for-cardano-binance-coin-and-xrp/,https://crypto.snapi.dev/images/v1/f/l/graph-3033203-1280-50678.jpg,"This could be a good trading strategy for Cardano, Binance Coin and XRP ","Bitcoin and alt prices have soared this week, with bitcoin nearing the $47K mark for the first time since mid-May; the price rallies seem to be getting all the more exciting. This crypto rally, undoubtedly, was led by the top ten coins, and while Bitcoin and Ethereum have been the focus for the last two […]",AMBCrypto,"Fri, 13 Aug 2021 08:00:49 -0400",[],Positive,Article,"['ADA', 'BNB', 'XRP']",50678,4.21,
https://u.today/ada-becomes-top-3-asset-on-coingecko-surpassing-bnb-and-usdt,https://crypto.snapi.dev/images/v1/s/n/9146-50661.jpg,"ADA Becomes Top-3 Asset on CoinGecko, Surpassing BNB and USDT","Cardano's native crypto has become the third largest asset, outpacing BNB and USDT",UToday,"Fri, 13 Aug 2021 07:13:00 -0400",[],Neutral,Article,['ADA'],50661,6.28,K13
https://www.forbes.com/sites/ninabambysheva/2021/08/13/cardano-becomes-third-largest-cryptocurrency-overtaking-binance-coin-and-tether/,https://crypto.snapi.dev/images/v1/4/l/cardano-becomes-third-largest-cryptocurrency-overtaking-binance-coin-and-tether-50651.jpg,Cardano Becomes Third Largest Cryptocurrency Overtaking Binance Coin And Tether,"Cardano's ADA has become the world's third-largest cryptocurrency by market capitalization, according to CoinGecko, after its price surged 12% over the past day to a new 12-week high.",Forbes,"Fri, 13 Aug 2021 06:34:58 -0400",['stablecoins'],Neutral,Article,['ADA'],50651,6.32,K13
https://www.cryptoglobe.com/latest/2021/08/crypto-analyst-i-prefer-holding-more-ada-than-eth-for-the-next-few-weeks/,https://crypto.snapi.dev/images/v1/w/y/cardano-phases-2-3-and-4-50641.jpg,Crypto Analyst: ‘I Prefer Holding More ADA Than ETH for the Next Few Weeks',Popular pseudonymous analyst and trader “Crypto Capo” (“@CryptoCapo_” on Twitter) says that — based on technical analysis — in the short term he is much more bullish on Cardano ($ADA) than Ethereum ($ETH). He made his bullish comments about Cardano on Tuesday (August 10): He went on to explain — why he currently prefers holding $ADA […],CryptoGlobe,"Fri, 13 Aug 2021 05:56:44 -0400",[],Neutral,Article,"['ADA', 'ETH']",50641,3.79,
https://www.dcforecasts.com/cardano-news/cardano-becomes-third-biggest-crypto-after-latest-13-rise-analysis/,https://crypto.snapi.dev/images/v1/y/z/cardano-blockchain-gid-1-49800-50626.jpg,Cardano Becomes Third Biggest Crypto After Latest 13% Rise: Analysis,Cardano becomes third biggest crypto after the latest 13% rise over the past day to $2.03 as we are reading more in our latest Cardano ADA news today. Cardano becomes the third biggest crypto as the native token increased by 13% over the past day and hit a 12-week high of $2.03 according to the […],DCForecasts,"Fri, 13 Aug 2021 05:49:54 -0400",[],Positive,Article,['ADA'],50626,5.35,K13
https://cointelegraph.com/news/ada-hits-2-first-the-time-since-may-ahead-of-cardano-smart-contract-announcement,https://crypto.snapi.dev/images/v1/5/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvztazmdm0mjityzhizi00ndrilwfizgmtyjzhnjhjmdq0ndcylmpwzw-50617.jpg,ADA hits $2 first the time since May ahead of Cardano smart contract announcement,All eyes on a support/resistance flip at $2 as bearish sentiment stays absent for Cardano this week.,Cointelegraph,"Fri, 13 Aug 2021 05:28:12 -0400",[],Positive,Article,['ADA'],50617,6.67,K13
https://u.today/cardanos-ada-surpasses-2-prior-to-smart-contracts-luanch-announcement-later-today,https://crypto.snapi.dev/images/v1/g/h/9143-50614.jpg,Cardano's ADA Surpasses $2 Prior to Smart Contracts Luanch Announcement Later Today,"After flirting with the $2 level on Thursday, ADA has broken above the $2 mark ahead of the big announcement expected later today",UToday,"Fri, 13 Aug 2021 05:11:00 -0400",[],Positive,Article,['ADA'],50614,6.28,K13
https://dailyhodl.com/2021/08/13/ada-on-its-way-to-5-crypto-strategist-michael-van-de-poppe-analyzes-the-path-forward-for-cardano/,https://crypto.snapi.dev/images/v1/j/i/cardano-path-forwardjpgfit10242c600ssl1-50615.jpg,Cardano on Its Way to $5? Crypto Strategist Michaël Van De Poppe Analyzes the Path Forward for ADA,"Popular crypto strategist Michaël van de Poppe is analyzing the path of Cardano (ADA) as traders await the Alonzo update that will bring smart contracts capability to the blockchain. In a new video, van de Poppe says ADA is breaking out of key resistance levels as it moves upwards. “Cardano is breaking through resistance, and […] The post Cardano on Its Way to $5? Crypto Strategist Michaël Van De Poppe Analyzes the Path Forward for ADA appeared first on The Daily Hodl.",The Daily Hodl,"Fri, 13 Aug 2021 05:00:26 -0400",[],Positive,Article,['ADA'],50615,6.49,K13
https://decrypt.co/78443/cardano-becomes-number-3-crypto-rise,https://crypto.snapi.dev/images/v1/j/r/shutterstock-784292347-gid-6-50611.jpg,Cardano Becomes Number 3 Crypto After 11% Rise,Cardano (ADA) became the world's third-largest cryptocurrency as its price soars to a 12-week high.,Decrypt,"Fri, 13 Aug 2021 04:56:57 -0400",[],Positive,Article,['ADA'],50611,6.61,K13
https://cryptopotato.com/crypto-markets-regained-100b-in-hours-cardano-ada-touched-2-market-watch/,https://crypto.snapi.dev/images/v1/h/j/cardanoath-50608.jpg,Crypto Markets Regained $100B in Hours: Cardano (ADA) Touched $2 (Market Watch),The crypto market cap regained roughly $100 billion in merely hours as bitcoin spiked by $2.5K and ADA jumped to $2.,CryptoPotato,"Fri, 13 Aug 2021 04:34:31 -0400",[],Positive,Article,['ADA'],50608,6.25,K13
https://coingape.com/cardano-ada-post-12-week-high-as-alonzo-upgrade-nears-heres-why-it-will-break-ath/,https://crypto.snapi.dev/images/v1/k/p/cardano-price-10-50606.jpg,"Cardano (ADA) Post 12-Week High As Alonzo Upgrade Nears, Here's Why it Will Break ATH",Cardano (ADA) extended its weekly gans to 44% today after registering a new 12-week high of $1.99. The fourth-largest cryptocurrency has been on a song since the launch of the Alonzo Purple upgrade.,Coingape,"Fri, 13 Aug 2021 04:29:26 -0400",['upgrade'],Positive,Article,['ADA'],50606,6.08,K13
https://www.dailyfx.com/forex/market_alert/2021/08/13/Cardano-ADA-Pumps-Ahead-of-Smart-Contract-Announcement-Messi-in-The-Money.html,https://crypto.snapi.dev/images/v1/p/b/crypto12-50609.jpg,"Cardano (ADA) Pumps Ahead of Smart Contract Announcement, Messi in The Money",Cardano coin holders are heading into the weekend with a smile on their faces as the 4th�largest cryptocurrency by market cap continues to pump higher.,DailyFX,"Fri, 13 Aug 2021 04:25:00 -0400",[],Positive,Article,['ADA'],50609,6.64,K13
https://www.cryptopolitan.com/cardano-price-analysis-2021-08-13/,https://crypto.snapi.dev/images/v1/w/j/cardano-price-prediction-50595.jpg,Cardano Price Analysis: ADA/USD bulls preparing high gains above $2.00 in bid to set fresh ATH,"TL;DR Breakdown Cardano price analysis suggests a bullish bias in the next 24 hours  Cardano price has finally  broken free from the negative effect of last year's high at $ 1.40 As of this writing, Cardano is trading at $1.999 Cardano Price Analysis: General price overview Cardano price analysis suggests a bullish bias in the […]",Cryptopolitan,"Fri, 13 Aug 2021 03:33:56 -0400",['tanalysis'],Positive,Article,['ADA'],50595,5.82,K13
https://u.today/cardano-ada-flirting-with-2-ahead-of-big-announcement,https://crypto.snapi.dev/images/v1/k/m/adobestock-332515531-editorial-use-only-50576.jpeg,Cardano (ADA) Flirting with $2 Ahead of Big Announcement,Cardano is having a massive day ahead of the big smart contract announcement,UToday,"Fri, 13 Aug 2021 01:08:00 -0400",[],Neutral,Article,['ADA'],50576,6.28,K13
https://coingape.com/89251-2/,https://crypto.snapi.dev/images/v1/z/g/cardano1-300x157-50574.jpg,"Cardano, The Graph Price Analysis: Altcoins Outperform August 13, 2021",Bitcoin and Ethereum lag upward price action as selected altcoins carry on with the winning streak. Cardano makes hastes toward $2 ahead of the smart contracts functionality launch.,Coingape,"Fri, 13 Aug 2021 00:56:40 -0400",['tanalysis'],Positive,Article,"['ADA', 'GRT']",50574,3.78,
https://cryptonews.com/news/bitcoin-and-ethereum-try-to-recover-ada-nears-usd-2-11423.htm,https://crypto.snapi.dev/images/v1/h/v/5f8d52cf58-50573.jpg,"Bitcoin and Ethereum Try to Recover, ADA Nears USD 2","Bitcoin price failed to extend gains above the USD 46,500 resistance. BTC started a downside correction below USD 45,500 and USD 45,000. However, it found support near USD 44,000 and it is currently (04:35 UTC) recovering losses. Besides, most major altcoins are trimming losses. ETH dived towards the USD 3,000 support, where the bulls emerged. XRP is holding gains and it is consolidating near USD",Cryptonews,"Fri, 13 Aug 2021 00:42:00 -0400",[],Positive,Article,"['ADA', 'BTC', 'ETH']",50573,4.15,
https://www.cryptoglobe.com/latest/2021/08/cardano-ada-must-hold-key-level-to-remain-bullish-says-veteran-trader-peter-brandt/,https://crypto.snapi.dev/images/v1/c/i/executium-pcwoez71s1e-unsplash-50570.jpg,"Cardano ($ADA) Must Hold Key Level to Remain Bullish, Says Veteran Trader Peter Brandt","Veteran cryptocurrency trader Peter Brandt, known in the cryptocurrency space for accurately calling Bitcoin's 84% decline in 2018, has revealed that a new development in Cardano's (ADA) chart shows the cryptocurrency nice to hold a key level to remain bullish. In a tweet, Brandt noted that recent advances in the cryptocurrency's price went a “long […]",CryptoGlobe,"Fri, 13 Aug 2021 00:28:00 -0400",[],Positive,Article,['ADA'],50570,5.59,
https://www.benzinga.com/markets/cryptocurrency/21/08/22481014/dogecoin-bitcoin-ethereum-see-rally-pause-but-cardano-sticks-its-head-above-a-sea-of-red,https://crypto.snapi.dev/images/v1/c/d/executium-tafcsgfs80e-unsplash-50554.jpg,"Dogecoin, Bitcoin, Ethereum See Rally Pause But Cardano Sticks Its Head Above The Sea Of Red",Cardano (CRYPTO: ADA) remained buoyant amid a sea of red as the global cryptocurrency market cap fell 2.94% to $1.86 trillion on Thursday night.,Benzinga,"Thu, 12 Aug 2021 21:34:52 -0400",[],Positive,Article,['ADA'],50554,6.7,J99
https://bitcoinist.com/cardano-ada-founder-wants-rally-in-washington-dc-in-support-of-crypto/?utm_source=rss&utm_medium=rss&utm_campaign=cardano-ada-founder-wants-rally-in-washington-dc-in-support-of-crypto,https://crypto.snapi.dev/images/v1/f/b/cardano-founder-640x399-50533.jpeg,Cardano (ADA) Founder Wants Rally In Washington DC In Support Of Crypto,Crypto regulation is still a bit pain point in the market right now. The Infrastructure Bill that went before the House in the U.S. has made waves across the market recently.,Bitcoinist,"Thu, 12 Aug 2021 19:00:14 -0400",[],Positive,Article,['ADA'],50533,6.1,J99
https://dailyhodl.com/2021/08/12/top-trader-says-cardano-looking-better-than-ethereum-doubles-down-on-steep-bitcoin-rise/,https://crypto.snapi.dev/images/v1/d/c/cardano-ethereum-bitcoinjpgfit10242c600ssl1-50536.jpg,"Top Trader Says Cardano Looking Better Than Ethereum, Doubles Down on Steep Bitcoin Rise","A prominent crypto trader and market analyst is betting big on Cardano and Bitcoin, expecting the two crypto assets to lead the way in a new bull run. The pseudonymous trader, known as Capo, tells his 142,700 Twitter followers that Bitcoin (BTC) looks ready to launch after breaking out of a two-month accumulation phase below […] The post Top Trader Says Cardano Looking Better Than Ethereum, Doubles Down on Steep Bitcoin Rise appeared first on The Daily Hodl.",The Daily Hodl,"Thu, 12 Aug 2021 18:30:58 -0400",[],Positive,Article,['ADA'],50536,6.49,J99
https://cryptoslate.com/cardano-founder-says-the-tether-fiction-is-over-as-ada-tears-higher/,https://crypto.snapi.dev/images/v1/q/b/tether-ada-hoskinson-50514.jpg,Cardano founder says the Tether fiction is over as ADA tears higher,"A strong performance from Cardano this week puts its year-to-date gains at just under +1,000%. The post Cardano founder says the Tether fiction is over as ADA tears higher appeared first on CryptoSlate.",CryptoSlate,"Thu, 12 Aug 2021 18:01:14 -0400",['stablecoins'],Positive,Article,['ADA'],50514,5.69,J99
https://ambcrypto.com/xrp-cardano-and-vechain-price-analysis-august-12/,https://crypto.snapi.dev/images/v1/o/a/ave-calvar-zlu8fhunl8y-unsplash-e1628777136393-50517.jpg,"XRP, Cardano and VeChain Price Analysis: August 12","On the back of BTC's dip below $46,000, altcoins noted a decline on their respective charts.  ADA retreated 2.7% and headed towards $1.67 support, while VET lost substantial momentum after failing to overturn $0.116 price ceiling.",AMBCrypto,"Thu, 12 Aug 2021 18:00:32 -0400",['tanalysis'],Neutral,Article,"['ADA', 'VET', 'XRP']",50517,4.05,
https://dailyhodl.com/2021/08/12/these-five-altcoins-have-solid-potential-for-q3-according-to-coin-bureau/,https://crypto.snapi.dev/images/v1/u/g/overtake-btc-1jpgfit10242c600ssl1-50502.jpg,"These Five Altcoins Have Solid Potential for Q3, According to Coin Bureau","The host of the popular crypto outlet Coin Bureau is tracking five altcoins he thinks have the most potential for the third quarter of 2021. Addressing his 1.23 million subscribers in a new video, the pseudonymous analyst known as Guy starts his list with Ethereum (ETH). The analyst lists multiple catalysts that could launch Ethereum […] The post These Five Altcoins Have Solid Potential for Q3, According to Coin Bureau appeared first on The Daily Hodl.",The Daily Hodl,"Thu, 12 Aug 2021 16:30:41 -0400",[],Positive,Article,"['ADA', 'ETH', 'LUNA', 'MATIC', 'SOL']",50502,4.24,
https://investorplace.com/2021/08/7-cryptos-on-fire-but-is-this-rally-credible/,https://crypto.snapi.dev/images/v1/c/r/crypto5-50512.jpg,7 Cryptos That Are on Fire for a Questionable Rally,"After falling to dangerously low levels not too long ago, sentiment for cryptos is back. Here are the ones to watch this week.",Investorplace,"Thu, 12 Aug 2021 15:45:57 -0400",[],Positive,Article,"['ADA', 'BCH', 'BTC', 'DOGE', 'DOT', 'ETH', 'UNI']",50512,4.27,
https://cryptoslate.com/heres-what-cardano-ada-has-been-up-to-with-the-ethiopia-project/,https://crypto.snapi.dev/images/v1/r/c/cardano-ethiopia-50468.jpg,Here's what Cardano (ADA) has been up to with the Ethiopia project,"Charles Hoskinson, the founder of the Cardano (ADA) protocol and Input Output Hong Kong (IOHK) CEO revealed the company's progress in Ethiopia, where one of the world's biggest blockchain projects keeps unraveling. The post Here's what Cardano (ADA) has been up to with the Ethiopia project appeared first on CryptoSlate.",CryptoSlate,"Thu, 12 Aug 2021 15:01:13 -0400",[],Positive,Article,['ADA'],50468,6.34,J99
https://investorplace.com/2021/08/btc-eth-ada-doge-why-is-the-crypto-market-down-today/,https://crypto.snapi.dev/images/v1/v/6/crypto20-50447.jpg,"BTC, ETH, ADA, DOGE: Why Is the Crypto Market Down Today?",Why is the crypto market down today? Bitcoin is facing resistance and holding other cryptocurrencies down with it.,Investorplace,"Thu, 12 Aug 2021 13:52:25 -0400",[],Negative,Article,"['ADA', 'BTC', 'DOGE', 'ETH']",50447,4.27,
https://ambcrypto.com/why-cardano-traders-should-expect-this-sooner-rather-than-later/,https://crypto.snapi.dev/images/v1/l/x/rally-395505-1280-50367.jpg,Why Cardano traders should expect this sooner rather than later,The crypto community is certainly bullish on Cardano at the moment. The network is approaching its next update called ‘Alonzo Purple' after which smart contracts will be successfully integrated to its system.,AMBCrypto,"Thu, 12 Aug 2021 10:00:39 -0400",[],Positive,Article,['ADA'],50367,6.01,
https://ambcrypto.com/when-can-traders-expect-cardanos-price-to-breach-3/,https://crypto.snapi.dev/images/v1/r/a/webpnet-resizeimage-3-24-50350.jpg,When can traders expect Cardano's price to breach $3,"Over the last couple of months, Cardano's price had typically been oscillating in the lower $1 bracket. The alt has tested the $1 region a handful of times since mid-February, but seldom dipped below that mark.",AMBCrypto,"Thu, 12 Aug 2021 09:00:32 -0400",[],Neutral,Article,['ADA'],50350,6.01,
https://en.cryptonomist.ch/2021/08/12/cardano-and-smart-contracts-the-bet-on-polymarket/,https://crypto.snapi.dev/images/v1/m/n/cardano-ada-50294.jpg,Cardano and smart contracts: the bet on Polymarket,"""Will Cardano support smart contracts on Mainnet by 1 October 2021?""",The Cryptonomist,"Thu, 12 Aug 2021 06:27:53 -0400",[],Positive,Article,['ADA'],50294,5.38,
https://www.cryptoglobe.com/latest/2021/08/why-the-cardano-ada-price-has-surged-over-22-in-past-two-days/,https://crypto.snapi.dev/images/v1/j/n/charles-hoskinson-in-jan-2020-50285.jpg,Why the Cardano ($ADA) Price Has Surged Over 22% in Past Two Days,"On Wednesday (August 11), the price of Cardano's $ADA reached $1.8879, which is its highest level since May 19. In this article, we explain why Cardano has been on fire in the past two days. According to data from TradingView, at around 15:20 UTC on August 11, on crypto exchange Kraken, the $ADA price reached […]",CryptoGlobe,"Thu, 12 Aug 2021 05:58:53 -0400",[],Neutral,Article,['ADA'],50285,5.59,
https://dailyhodl.com/2021/08/12/after-calling-bearish-setup-on-cardano-veteran-trader-peter-brandt-flips-bullish-on-ada/,https://crypto.snapi.dev/images/v1/k/h/cardano-flipjpgfit10242c600ssl1-50276.jpg,Veteran Trader Peter Brandt Updates Outlook on Cardano (ADA),"Veteran analyst and trader Peter Brandt is taking a fresh look at Cardano (ADA) following its recent rally. After previously cautioning that ADA could follow Litecoin's bearish 2018 trajectory, the popular trader says Cardano's price structure is now looking significantly more bullish. According to Brandt, ADA needs to show it can hold onto a key […] The post Veteran Trader Peter Brandt Updates Outlook on Cardano (ADA) appeared first on The Daily Hodl.",The Daily Hodl,"Thu, 12 Aug 2021 05:00:53 -0400",[],Neutral,Article,['ADA'],50276,6.04,
https://en.cryptonomist.ch/2021/08/12/bitcoin-cardano-price-analysis-trends/,https://crypto.snapi.dev/images/v1/a/d/bitcoin-analysis-2-1-50250.jpg,Bitcoin and Cardano Price Analysis and Trends,A legendary close could unfold for BTC in 2021,The Cryptonomist,"Thu, 12 Aug 2021 04:18:59 -0400",['tanalysis'],Neutral,Article,"['ADA', 'BTC']",50250,3.42,
https://www.cryptopolitan.com/cardano-price-analysis-2021-08-12/,https://crypto.snapi.dev/images/v1/h/g/cardano-price-analysis-2021-08-12-50232.png,"Cardano Price Analysis: ADA retraces from $1.90, more downside to be seen later today?",TL;DR Breakdown ADA rallied to $1.90 yesterday. Further upside could not be reached overnight.,Cryptopolitan,"Thu, 12 Aug 2021 03:51:29 -0400",['tanalysis'],Negative,Article,['ADA'],50232,5.37,
https://thecurrencyanalytics.com/altcoins/cardano-ada-slaps-back-on-polymarket-comment-on-smart-contracts-and-the-october-01-2021-deliverable-32062.php,https://crypto.snapi.dev/images/v1/g/r/cardano-4-50224.jpg,"Cardano (ADA) Slaps Back on Polymarket Comment on Smart Contracts and the October 01, 2021, Deliverable","Catch up on the latest crypto market news at The Currency Analytics. Charles Hoskinson stated, should we make them donate to nambala?",The Currency Analytics,"Thu, 12 Aug 2021 03:00:42 -0400",[],Positive,Article,['ADA'],50224,4.93,
https://coinpedia.org/altcoin/cardano-price-skyrockets-ada-price-set-to-hit-2-with-introduction-of-new-token-type/,https://crypto.snapi.dev/images/v1/i/s/crypto8-50195.jpg,"Cardano Price Skyrockets! ADA Price set to Hit $2, With Introduction of New Token Type","This week, ADA gained 33%, propelling it to break the top angle of an upward price channel it had been trading in. ADA battled to break through resistance at $1.50, which was given by the 100-day MA level, prior to the breakout. The breakout came yesterday as ADA shot to resistance at $1.70. Today, it …",CoinPedia,"Wed, 11 Aug 2021 21:24:41 -0400",[],Positive,Article,['ADA'],50195,5.71,
https://cointelegraph.com/news/price-analysis-8-11-btc-eth-bnb-ada-xrp-doge-dot-uni-link-sol,https://crypto.snapi.dev/images/v1/t/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvntiwnzq4ywetnzyzyi00mtziltg0ztutntywodmxntnhmjqwlmpwzw-50138.jpg,"Price analysis 8/11: BTC, ETH, BNB, ADA, XRP, DOGE, DOT, UNI, LINK, SOL","Bitcoin and most major altcoins remain above their respective 200-day moving average but the market's momentum will depend on whether BTC can pierce the $48,000 level.",Cointelegraph,"Wed, 11 Aug 2021 16:52:18 -0400",['tanalysis'],Neutral,Article,"['ADA', 'BNB', 'BTC', 'DOGE', 'ETH', 'SOL', 'UNI', 'XRP', 'DOT', 'LINK']",50138,4.26,
https://investorplace.com/2021/08/cardano-crypto-news-what-is-the-alonzo-purple-upgrade-7-things-to-know/,https://crypto.snapi.dev/images/v1/6/g/crypto2-50120.jpg,Cardano Crypto News: What Is the Alonzo Purple Upgrade? 7 Things to Know,"There's some big Cardano crypto news coming this week, and crypto investors appear content to buy ahead of the news as ADA soars.",Investorplace,"Wed, 11 Aug 2021 15:22:52 -0400",[],Positive,Article,['ADA'],50120,6.52,J99
https://beincrypto.com/cardano-surges-in-anticipation-of-smart-contract-functionality/,https://crypto.snapi.dev/images/v1/a/l/bic-cardano-bull-50115.jpg,Cardano Surges in Anticipation of Smart Contract Functionality,"The native token of Cardano (ADA) surged to a two-month high this week, in anticipation of the network's smart contract capability finally launching. The post Cardano Surges in Anticipation of Smart Contract Functionality appeared first on BeInCrypto.",BeInCrypto,"Wed, 11 Aug 2021 15:15:00 -0400",[],Positive,Article,['ADA'],50115,6.43,J99
https://cryptopotato.com/cardano-price-analysis-ada-skyrockets-20-in-a-day-testing-1-9/,https://crypto.snapi.dev/images/v1/s/j/executium-pcwoez71s1e-unsplash-46975-49037-50091.jpg,"Cardano Price Analysis: ADA Skyrockets 20% in a Day, Testing $1.9","ADA surged another 20% today as the cryptocurrency reached as high as $1.90. Against bitcoin, ADA rebounded from support at 3200 SAT and surged above both the 50-day and 200-day MA levels.",CryptoPotato,"Wed, 11 Aug 2021 13:49:13 -0400",['tanalysis'],Positive,Article,['ADA'],50091,6.09,J99
https://beincrypto.com/old-majors-bounce-and-break-resistance-levels/,https://crypto.snapi.dev/images/v1/g/j/bic-cardano-ada-03-50089.jpg,"Old Majors Bounce and Break Resistance Levels – ADA, LTC and BCH Analysis","Cardano (ADA) has broken out from a descending resistance line and is trying to move above the $1.75-$1.83 resistance area. The post Old Majors Bounce and Break Resistance Levels – ADA, LTC and BCH Analysis appeared first on BeInCrypto.",BeInCrypto,"Wed, 11 Aug 2021 13:45:00 -0400",[],Neutral,Article,"['ADA', 'BCH', 'LTC']",50089,4.18,
https://www.dcforecasts.com/cardano-news/cardanos-price-rallies-to-2-month-high-as-alonzo-hard-fork-nears/,https://crypto.snapi.dev/images/v1/g/m/charles-hoskinson-50059.jpg,Cardano's Price Rallies To 2-Month High As Alonzo Hard Fork Nears,"Cardano's price rallies to a 2-month high as the Alonzo hard fork nears, with ADA increasing 12% in the past day as we are reading more in our latest Cardano ADA news today. The $600 million protocol hack and the advance of a bearish crypto bill in Congress with the settlement between regulators and BitMEX […]",DCForecasts,"Wed, 11 Aug 2021 13:00:45 -0400",['upgrade'],Positive,Article,['ADA'],50059,5.24,J99
https://www.newsbtc.com/analysis/ada/cardano-2-20-possible-again/,https://crypto.snapi.dev/images/v1/t/1/ada-bull-50057.jpeg,"Cardano (ADA) Records 13% Price Gains In 24 Hours, Is $2.20 Possible Again?",Cardano's (ADA) price has made a splash on the charts this week. The asset's success lately can be attributed to the growing interest in the upgrade that would see smart contracts be a reality on the blockchain.,NewsBTC,"Wed, 11 Aug 2021 13:00:09 -0400",[],Positive,Article,['ADA'],50057,6.31,J99
https://u.today/peter-brandt-suggests-that-cardano-ethereum-and-bitcoin-could-follow-microsofts-path,https://crypto.snapi.dev/images/v1/o/3/9116-50046.jpg,"Peter Brandt Suggests That Cardano, Ethereum and Bitcoin Could Follow Microsoft's Path","Traders may not even notice the current volatile moves on the charts of major cryptocurrencies, according to Peter Brandt",UToday,"Wed, 11 Aug 2021 12:02:00 -0400",[],Positive,Article,"['ADA', 'BTC', 'ETH']",50046,4.03,
https://u.today/cardano-ada-developers-introduce-new-token-type-what-is-nfta,https://crypto.snapi.dev/images/v1/w/n/9115-50021.jpg,Cardano (ADA) Developers Introduce New Token Type: What is NFTA?,Input Output Global and Cardano Foundations awarded ten NFTAs to Cardano contributors,UToday,"Wed, 11 Aug 2021 11:26:00 -0400",[],Positive,Article,['ADA'],50021,5.83,
https://bitcoinist.com/top-doge-premier-league-soccer-club-watford-to-feature-dogecoin-on-kit-sleeve/?utm_source=rss&utm_medium=rss&utm_campaign=top-doge-premier-league-soccer-club-watford-to-feature-dogecoin-on-kit-sleeve,https://crypto.snapi.dev/images/v1/p/w/executium-pqefjzydpl0-unsplash-631x420-50982.jpg,Top DOGE: Premier League Soccer Club Watford To Feature Dogecoin On Kit Sleeve,"The newly-promoted soccer club Watford will wear Dogecoin on kit sleeves in the 2021-22 English Premier League season. Watford FC To Wear Dogecoin On Sleeves In Sponsorship Deal With Stake.com As per a report from The Athletic, Watford FC's sponsorship deal with Stake.com will have the club wearing Dogecoin on kit sleeves.",Bitcoinist,"Sat, 14 Aug 2021 15:00:22 -0400",[],Positive,Article,['DOGE'],50982,5.65,
