id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117162209.6865,117162209.6865,1,,2,0,2021-08-19T01:49:02.000Z,3047.828420461086,20322421746.53599,0.51924084,1.08862049,-5.33958135,70.64246079,39.60458703,4.90823455,357090312486.5358,18.4232,357090312486.54,2021-08-19T01:49:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127645480.847,33027817833.801,1,,3,0,2021-08-19T01:48:16.000Z,2.14570007714116,5070350298.38786,-1.28593752,10.00237778,17.24254409,95.25872047,54.17220448,17.38298763,68936291386.61725,3.5566,96556503471.35,2021-08-19T01:48:16.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790287.0,18790287.0,1,,1,0,2021-08-19T01:54:02.000Z,45069.0412091734,31297724746.71383,0.28906371,0.50839958,-1.96890266,47.08087739,26.35374324,8.53848577,846860219135.1953,43.6717,946449865392.64,2021-08-19T01:54:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T01:54:02.000Z,168.71792945697078,1827714215.4126751,0.81131971,1.00150957,-5.49430848,52.20903792,10.03754903,-22.22912875,11262362906.875507,0.5808,14172306074.39,2021-08-19T01:54:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-19T01:54:03.000Z,0.3077408633927,5920871322.021325,1.0904741,5.42500205,7.71754924,80.85555103,8.082632,-24.37443289,40286187095.85892,2.0778,40286187095.86,2021-08-19T01:54:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975853.57507609,17975853.57507609,1,,30,0,2021-08-19T01:54:04.000Z,255.80425407884167,181485629.6235881,0.66133,1.60151813,-7.13661542,38.09889834,-4.3238562,-10.39715523,4598299815.20282,0.2372,4598299815.2,2021-08-19T01:54:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117162209.6865,117162209.6865,1,,2,0,2021-08-19T01:54:02.000Z,3039.5840596012963,20238474454.30577,0.22430484,0.82893691,-5.88524247,70.20108304,39.248325,4.92090888,356124384950.75,18.3677,356124384950.75,2021-08-19T01:54:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127645480.847,33027817833.801,1,,3,0,2021-08-19T01:53:09.000Z,2.13544794243747,5062265274.990653,-1.32609152,9.27910528,16.52989777,94.59832487,53.43119673,16.94665199,68606914437.4352,3.5385,96095157409.69,2021-08-19T01:53:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790287.0,18790287.0,1,,1,0,2021-08-19T01:59:02.000Z,45006.946727496885,31173099411.519554,-0.04363698,-0.13829838,-2.21214882,46.79408196,26.1380913,8.33913454,845693446003.3772,43.7707,945145881277.43,2021-08-19T01:59:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T01:59:02.000Z,168.42102725417968,1824736879.347424,-0.2419341,0.27332443,-5.57130962,52.08987053,9.66952672,-22.48848089,11242543908.583822,0.5819,14147366289.35,2021-08-19T01:59:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-19T01:59:03.000Z,0.30641372924405,5874558551.601487,-1.05333885,3.66408541,7.63924541,79.95239384,7.5482873,-24.60305594,40112452694.699486,2.0686,40112452694.7,2021-08-19T01:59:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975853.57507609,17975853.57507609,1,,30,0,2021-08-19T01:59:04.000Z,255.59596244545045,180948739.5100928,0.00600416,0.80458176,-7.22903705,37.81514587,-4.51032674,-10.6055593,4594555595.300064,0.2369,4594555595.3,2021-08-19T01:59:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117162209.6865,117162209.6865,1,,2,0,2021-08-19T01:59:02.000Z,3032.4344053075183,20184809892.87276,-0.31445035,-0.18253739,-6.17285438,69.70506237,38.7267891,4.36979079,355286715655.1964,18.3218,355286715655.2,2021-08-19T01:59:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127645480.847,33027817833.801,1,,3,0,2021-08-19T01:58:09.000Z,2.13302406888349,5046557630.670149,-1.38538204,7.97480029,16.19488011,94.47390899,53.03204157,17.36535992,68529041087.20253,3.534,95986083099.76,2021-08-19T01:58:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790287.0,18790287.0,1,,1,0,2021-08-19T02:04:02.000Z,44786.80262461291,30913067001.73371,-0.43769201,-0.45745978,-2.53966776,46.00258435,25.775671,7.99864369,841556875128.8298,43.6725,940522855116.87,2021-08-19T02:04:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T02:04:02.000Z,167.2771125974515,1803383079.2830727,-0.29248694,0.00359411,-6.13531919,50.42598148,9.19565737,-22.63569485,11166184614.464745,0.5795,14051277458.19,2021-08-19T02:04:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130909449761.47276,130909449761.47276,1,,7,0,2021-08-19T02:04:03.000Z,0.30376497557531,5791932199.983121,-1.52696192,2.90756391,7.23808205,77.53500591,6.77055082,-24.94103487,39765705809.37105,2.0582,39765705809.37,2021-08-19T02:04:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975853.57507609,17975853.57507609,1,,30,0,2021-08-19T02:04:04.000Z,253.08668395693627,179871345.86036453,-0.46509191,0.35497035,-8.16364131,35.85389024,-4.98526776,-11.63091068,4549449172.611444,0.2355,4549449172.61,2021-08-19T02:04:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117162209.6865,117162209.6865,1,,2,0,2021-08-19T02:04:02.000Z,3015.602914753102,20019764334.25292,-0.70615716,-0.5238156,-6.59783127,68.36751628,38.28838858,4.25793461,353314701029.5236,18.2866,353314701029.52,2021-08-19T02:04:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127645480.847,33027817833.801,1,,3,0,2021-08-19T02:03:16.000Z,2.11954871621378,5005242085.563142,-1.93637598,7.57175213,15.72421759,92.30169917,52.69594343,16.62188675,68096109733.9007,3.5245,95379692229.62,2021-08-19T02:03:16.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T02:15:02.000Z,44847.76411627311,30883227639.21069,-0.39156497,-0.58962569,-2.53333942,46.58539544,26.14943363,7.93031651,842704601441.2789,43.8114,941803046441.74,2021-08-19T02:15:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T02:15:02.000Z,167.89585019241284,1802939548.030789,-0.0019223,-0.11379397,-5.75279822,51.18227307,10.13179874,-22.05051652,11207486966.627377,0.5827,14103251416.16,2021-08-19T02:15:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T02:15:03.000Z,0.30439014501608,5785197474.056041,-1.33187058,2.07481245,6.04244685,78.37814479,7.43531886,-24.75827962,39851758149.83215,2.0719,39851758149.83,2021-08-19T02:15:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T02:15:04.000Z,252.9381794125752,179837038.20073152,-0.68107376,-0.18243353,-8.36882865,36.68642747,-4.80382442,-13.33492083,4546792852.214582,0.2364,4546792852.21,2021-08-19T02:15:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T02:15:02.000Z,3017.194328309729,20001239722.075745,-0.73920009,-0.89022377,-6.64215568,69.05588106,38.79173354,4.20148842,353504546073.34265,18.3784,353504546073.34,2021-08-19T02:15:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T02:15:09.000Z,2.14246879506797,5014730028.788688,-0.65009022,8.28515431,16.41304206,94.79013046,54.94747871,18.10205072,68832684530.47871,3.5785,96411095778.06,2021-08-19T02:15:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T02:19:02.000Z,44847.374301106414,30840447673.45692,-0.45846633,-0.47453994,-2.44985103,46.5757062,26.43609612,8.31501562,842697276682.929,43.8568,941794860323.23,2021-08-19T02:19:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T02:19:02.000Z,167.79240693141085,1800892212.5216444,-0.20668728,-0.10612678,-5.71476629,51.52496464,10.16819672,-21.56747311,11200581858.501495,0.5829,14094562182.24,2021-08-19T02:19:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T02:19:03.000Z,0.30450303411239,5777962732.999099,-1.37248583,2.29235434,5.06758265,78.80589518,7.71326311,-24.3193702,39866537961.32591,2.0726,39866537961.33,2021-08-19T02:19:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T02:19:04.000Z,253.0524532360492,179768627.36412516,-0.58710668,-0.22079286,-8.16792972,36.89985237,-4.52164774,-13.07681901,4548847027.685337,0.2365,4548847027.69,2021-08-19T02:19:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T02:19:02.000Z,3019.077272664116,19985759463.85932,-0.66064848,-0.66952412,-6.33958702,69.34902227,39.15631087,5.11838793,353725158111.16644,18.3898,353725158111.17,2021-08-19T02:19:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T02:18:10.000Z,2.1398060092227,5007693947.630778,-0.72659672,8.08120383,16.37684124,94.35475631,55.06009694,18.92683076,68747135234.04012,3.5741,96291270415.02,2021-08-19T02:18:10.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T02:24:02.000Z,44738.84892455394,30810484404.65249,-0.71966385,-0.65161852,-2.90886398,47.30395152,26.18820171,8.36311843,840658048284.456,43.7434,939515827415.63,2021-08-19T02:24:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T02:24:02.000Z,167.0910998213922,1799077319.1283746,-0.77386775,-0.53597067,-6.61189372,51.95564021,9.66153013,-21.56549292,11153767775.32952,0.5804,14035652385.0,2021-08-19T02:24:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T02:24:03.000Z,0.30309140504053,5755464354.565255,-1.77184622,1.88091092,3.46093119,79.0688183,7.37169209,-24.38334351,39681722843.98345,2.0652,39681722843.98,2021-08-19T02:24:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T02:24:04.000Z,252.03940327997304,179643026.08568117,-1.1264414,-0.70641303,-8.81802124,37.63518717,-4.87566168,-12.41992038,4530636537.240912,0.2358,4530636537.24,2021-08-19T02:24:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T02:24:02.000Z,3011.163488782667,19958834752.876,-0.87083546,-0.84783651,-6.74155092,70.48248816,38.73707112,5.50695147,352797952809.0469,18.3608,352797952809.05,2021-08-19T02:24:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T02:23:09.000Z,2.14521462271665,5011708610.471119,-0.83879355,8.09417895,15.97664472,96.7510268,55.35800779,19.81070768,68920901772.54623,3.5869,96534658022.25,2021-08-19T02:23:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T02:29:02.000Z,44681.74022740549,30794866441.144943,-0.9558913,-0.65914809,-3.03812431,47.15559167,26.22276556,8.26929379,839584956619.4056,43.8053,938316544775.52,2021-08-19T02:29:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T02:29:02.000Z,166.51488156772888,1801440722.865965,-1.13973783,-0.65028704,-6.97786059,51.36760234,9.66701121,-21.84424217,11115303700.366005,0.5799,13987250051.69,2021-08-19T02:29:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T02:29:03.000Z,0.30259713418144,5738000664.272089,-1.74995966,2.17646498,3.59747709,78.45370956,7.44203207,-24.53566982,39617011278.71275,2.0615,39617011278.71,2021-08-19T02:29:03.000Z
