news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers,news_id,rank_score,eventid
https://news.bitcoin.com/bank-of-america-benefits-adopting-bitcoin-legal-tender-el-salvador/,https://crypto.snapi.dev/images/v1/t/j/bank-of-america-el-salvador1-47329.jpg,Bank of America Sees Benefits in Adopting Bitcoin as Legal Tender in El Salvador,"Bank of America has outlined some benefits to be had from adopting bitcoin as legal tender in El Salvador. The opportunities include low-cost remittances, financial digitization, more choices, and greater investments from foreign companies. Bank of America Highlights Opportunities Bitcoin Brings to El Salvador as Legal Tender Bank of America (BOA) outlined some potential benefits […]",Bitcoin,"Mon, 02 Aug 2021 22:30:33 -0400",[],Positive,Article,['BTC'],47329,6.58,J31
https://beincrypto.com/bank-america-el-salvador-bitcoin-adoption/,https://crypto.snapi.dev/images/v1/5/a/pexels-karolina-grabowska-5980743-630x420-46675-47039.jpg,Bank of America Report Sees Upsides to El Salvador Bitcoin Adoption,A report from the Bank of America lists some potential benefits for El Salvador as it works to implement bitcoin into its economy. The post Bank of America Report Sees Upsides to El Salvador Bitcoin Adoption appeared first on BeInCrypto.,BeInCrypto,"Mon, 02 Aug 2021 03:45:06 -0400",[],Positive,Article,['BTC'],47039,6.43,J31
https://cryptoslate.com/el-salvadors-bitcoin-bill-has-5-key-benefits-says-bank-of-america/,https://crypto.snapi.dev/images/v1/3/e/elsalvador-bitcoin-boa-47323.jpg,"El Salvador's Bitcoin bill has 5 key benefits, says Bank of America","US financial services player Bank of America, one of the world's largest banks, has come out in support of El Salvador's Bitcoin bill in a note to clients last week. The post El Salvador's Bitcoin bill has 5 key benefits, says Bank of America appeared first on CryptoSlate.",CryptoSlate,"Mon, 02 Aug 2021 21:01:13 -0400",[],Positive,Article,['BTC'],47323,6.34,J31
https://bitcoinist.com/bank-of-america-sees-four-upsides/?utm_source=rss&utm_medium=rss&utm_campaign=bank-of-america-sees-four-upsides,https://crypto.snapi.dev/images/v1/d/e/200428165213-bank-of-america-file-super-tease-640x360-47261.jpg,Bank Of America Sees Four Upsides In El Salvador's Bitcoin Adoption,"Bank Of America has said that it sees how El Salvador's adoption of Bitcoin could help the Island country. President Bukele Agrees With Bank Of America President Nayib Bukele of El Salvador, a Central American country, tweeted yesterday screenshots of a Bank of America economic outlook report (BofA).",Bitcoinist,"Mon, 02 Aug 2021 15:58:36 -0400",[],Positive,Article,['BTC'],47261,6.1,J31
https://bitcoinmagazine.com/business/bank-of-america-report-el-salvador-btc,https://crypto.snapi.dev/images/v1/e/s/el-salvador-47188.jpg,Bank Of America Sees Opportunities With El Salvador's Bitcoin Adoption,"BofA sees four upsides to Bitcoin adoption in El Salvador, including remittances, financial digitalization, and foreign investments.",Bitcoin Magazine,"Mon, 02 Aug 2021 12:01:04 -0400",[],Positive,Article,['BTC'],47188,6.07,J31
https://en.cryptonomist.ch/2021/08/02/el-salvador-bitcoin-advantages-bank-of-america/,https://crypto.snapi.dev/images/v1/1/u/el-salvador-bitcoin1-1-47087.jpg,El Salvador: bitcoin's advantages according to Bank of America,The decision to make BTC legal tender in the country is also having consequences outside the country itself,The Cryptonomist,"Mon, 02 Aug 2021 05:17:50 -0400",[],Positive,Article,['BTC'],47087,5.83,J31
https://thecurrencyanalytics.com/bitcoin/why-are-bitcoin-btc-fans-looking-at-el-salvador-and-bank-of-america-statements-31605.php,https://crypto.snapi.dev/images/v1/p/j/bitcoin-1-47124.jpg,Why are Bitcoin (BTC) Fans looking at El Salvador and Bank of America Statements?,"Catch up on the latest crypto market news at The Currency Analytics. Nayib Bukele pointed to the Bank of America statement, “We recently revised up our GDP growth forecasts for 2021, to… The post Why are Bitcoin (BTC) Fans looking at El Salvador and Bank of America Statements?",The Currency Analytics,"Mon, 02 Aug 2021 09:00:29 -0400",[],Positive,Article,['BTC'],47124,5.38,J31
https://thecurrencyanalytics.com/bitcoin/bitcoin-in-japan-is-legal-btc-inheritance-to-legal-heirs-is-complex-due-to-its-anonymous-nature-31616.php,https://crypto.snapi.dev/images/v1/u/y/bitcoin-4-47242.jpg,Bitcoin in Japan Is Legal BTC Inheritance to Legal heirs is Complex Due to Its Anonymous Nature,Catch up on the latest crypto market news at The Currency Analytics. Cryptocurrencies are legal in Japan.,The Currency Analytics,"Mon, 02 Aug 2021 14:30:42 -0400",[],Neutral,Article,['BTC'],47242,4.93,
https://thecurrencyanalytics.com/bitcoin/china-has-forever-been-a-spicy-and-soupy-participant-in-the-bitcoin-btc-space-31625.php,https://crypto.snapi.dev/images/v1/8/k/bitcoin-6-47287.jpg,China Has Forever Been a Spicy and Soupy Participant in the Bitcoin (BTC) Space,Catch up on the latest crypto market news at The Currency Analytics. China has banned banks from using bitcoin and banished so-called crypto ‘miners' from the country.,The Currency Analytics,"Mon, 02 Aug 2021 18:00:38 -0400",[],Neutral,Article,['BTC'],47287,4.93,
https://cointelegraph.com/news/paypal-reportedly-assembling-crypto-team-in-ireland-as-bitcoin-adoption-grows,https://crypto.snapi.dev/images/v1/l/f/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvy2u5mdg4zdutodjlzi00mmnjlwjkmtgtzdbiyjywnzllownklmpwzw-46955.jpg,PayPal reportedly assembling crypto team in Ireland as Bitcoin adoption grows,The new hires will help PayPal expand its crypto-focused business offering at a time of rapid adoption of Bitcoin and Ether.,Cointelegraph,"Sun, 01 Aug 2021 12:13:34 -0400",[],Positive,Article,['BTC'],46955,6.67,J27
https://cointelegraph.com/news/bank-of-america-outlines-4-potential-benefits-of-el-salvador-s-bitcoin-strategy,https://crypto.snapi.dev/images/v1/6/n/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvytm3owq2mdgtnjqzny00ntflltlmzdmtm2uwyze2njy2odfklmpwzw-46977.jpg,Bank of America outlines 4 potential benefits of El Salvador's Bitcoin strategy,"“More than 70% of the adult population of El Salvador does not have a bank account,” reads the latest Global Research report from Bank of America. “For that reason, democratizing access to electronic payments, through Bitcoin, has a progressive touch.",Cointelegraph,"Sun, 01 Aug 2021 15:24:22 -0400",[],Positive,Article,['BTC'],46977,6.67,J31
https://u.today/bank-of-america-outlines-key-benefits-of-bitcoin-adoption-in-el-salvador,https://crypto.snapi.dev/images/v1/w/1/adobestock-295578657-editorial-use-only-46968.jpeg,Bank of America Outlines Key Benefits of Bitcoin Adoption in El Salvador,America's second-largest bank sees a slew of advantages in El Salvador's move to adopt Bitcoin,UToday,"Sun, 01 Aug 2021 14:38:00 -0400",[],Positive,Article,['BTC'],46968,6.28,J31
https://beincrypto.com/finland-seeking-brokers-to-assist-in-sale-of-82m-worth-of-seized-btc/,https://crypto.snapi.dev/images/v1/9/w/bic-tokenization-real-estate-46832.jpg,Finland Seeking Brokers to Assist in Sale of $82M Worth of Seized BTC ,Finland is currently looking for cryptocurrency brokers to assist in the sale of bitcoin used in criminal activities. The post Finland Seeking Brokers to Assist in Sale of $82M Worth of Seized BTC  appeared first on BeInCrypto.,BeInCrypto,"Sat, 31 Jul 2021 10:19:03 -0400",[],Neutral,Article,['BTC'],46832,5.98,
https://bitcoinmagazine.com/business/warren-davidson-cryptocurrency-infrastructure-tax-bill,https://crypto.snapi.dev/images/v1/j/q/warren-davidson-emergency-46650.png,Congressman Warren Davidson On How The Last-Minute Bitcoin Tax Bill Is Bad For America,Congressman Warren Davidson explained how the cryptocurrency tax addition to the Senate infrastructure bill is bad for the U.S.,Bitcoin Magazine,"Fri, 30 Jul 2021 13:16:04 -0400","['taxes', 'regulations']",Negative,Article,['BTC'],46650,5.89,
https://coingape.com/bitcoin-price-prediction-btc-bullish-outlook-steadies-above-40000-as-paypal-launches-crypto-exchange-in-the-uk/,https://crypto.snapi.dev/images/v1/l/o/bitcoin-1-46411.jpg,"Bitcoin Price Prediction: BTC Bullish Outlook Steadies Above $40,000 As PayPal Launches Crypto Exchange In The UK","A daily close above $40,000 could see Bitcoin nurture a key uptrend to $50,000. PayPal to debut a crypto exchange platform in the UK as the market turns green.",Coingape,"Fri, 30 Jul 2021 00:19:50 -0400",[],Positive,Article,['BTC'],46411,5.74,
https://bitcoinmagazine.com/culture/why-i-should-spend-retirement-on-bitcoin,https://crypto.snapi.dev/images/v1/a/q/img-6035-46678.png,Why The $35 Trillion In United States Retirement Accounts Should Be Spent On Bitcoin,American retirement savings represent a new beachhead for bitcoin — we just need to make sure people hold their own keys.,Bitcoin Magazine,"Fri, 30 Jul 2021 15:10:50 -0400",[],Positive,Article,['BTC'],46678,5.62,
https://bitcoinmagazine.com/business/bitcoin-mining-paraguay-renewable-energy,https://crypto.snapi.dev/images/v1/o/x/screen-shot-2021-07-30-at-80242-am-46524.png,Bitcoin Miners Consider Paraguay In Wake of China Ban,"As many as eight China-based Bitcoin mining firms are said to be looking to relocate operations to Paraguay, home to abundant hydroelectric energy.",Bitcoin Magazine,"Fri, 30 Jul 2021 08:04:11 -0400",['mining'],Positive,Article,['BTC'],46524,5.57,
https://decrypt.co/78743/uk-police-ethereum-scam,https://crypto.snapi.dev/images/v1/g/r/ethereum-mousetrap-gid-2-51742.jpg,UK Police to Return Ethereum Stolen in $22 Million Investment Scam,Greater Manchester Police recovered over $22 million in stolen crypto from scammers—including over $9 million on a single encrypted USB drive.,Decrypt,"Tue, 17 Aug 2021 12:56:32 -0400",[],Negative,Article,['ETH'],51742,6.16,
https://dailyhodl.com/2021/08/16/uk-detectives-seize-usb-stick-with-9-5-million-in-ethereum-in-alleged-crypto-scam/,https://crypto.snapi.dev/images/v1/d/o/under-arrest-handsjpgfit10242c601ssl1-51427.jpg,UK Detectives Seize USB Stick With $9.5 Million in Ethereum in Alleged Crypto Scam,"Detectives in the United Kingdom have reportedly seized a USB stick with $9.5 million in Ethereum (ETH) that was believed to be stolen through an alleged crypto scam. In a statement, the Greater Manchester Police (GMP say that their specialist officers from the Economic Crime Unit retrieved the USB stick after tracking down two alleged […] The post UK Detectives Seize USB Stick With $9.5 Million in Ethereum in Alleged Crypto Scam appeared first on The Daily Hodl.",The Daily Hodl,"Mon, 16 Aug 2021 14:45:20 -0400",[],Negative,Article,['ETH'],51427,6.04,
https://www.newsbtc.com/news/ethereum/uk-police-seize-ethereum/,https://crypto.snapi.dev/images/v1/r/i/106885738-1621490902783-gettyimages-1317812942-dsc01436-750x500-51109.jpeg,UK Police Seize Ethereum Worth $9.5 Million Found On USB Stick,"Ethereum is the second-largest cryptocurrency after Bitcoin. Although the majority of crypto transactions are legitimate, many are also fraudulent.",NewsBTC,"Sun, 15 Aug 2021 14:00:09 -0400",[],Negative,Article,['ETH'],51109,5.86,
https://www.financemagnates.com/cryptocurrency/news/uk-authorities-seize-9-5-million-worth-of-ethereum-found-in-usb-sticks/,https://crypto.snapi.dev/images/v1/5/i/uk-50529.jpg,UK Authorities Seize $9.5 Million Worth of Ethereum Found in USB Sticks,"Cryptos seized are related to a scam whose victims are located in the UK, Europe, China, the US, Hong Kong, and Australia.",FinanceMagnates,"Thu, 12 Aug 2021 18:45:07 -0400",[],Negative,Article,['ETH'],50529,5.77,
https://u.today/xiaomi-starts-accepting-bitcoin-ethereum-and-other-cryptocurrencies-in-portugal,https://crypto.snapi.dev/images/v1/k/q/adobestock-300502381-editorial-use-only-48293.jpeg,"Xiaomi Starts Accepting Bitcoin, Ethereum and Other Cryptocurrencies in Portugal",Xiaomi's Portuguese branch has started accepting cryptocurrency payments,UToday,"Thu, 05 Aug 2021 12:11:00 -0400",[],Positive,Article,"['BTC', 'ETH']",48293,6.73,J66
https://www.benzinga.com/markets/cryptocurrency/21/08/22354662/ethereum-overtakes-paypal-bank-of-america-nike-and-pfizer-in-market-cap-as-proponents-set-,https://crypto.snapi.dev/images/v1/3/j/btc-eht-48377.jpeg,"Ethereum Overtakes PayPal, Bank Of America, Nike, And Pfizer In Market Cap As Proponents Set Their Eyes On Bitcoin","Ethereum (CRYPTO: ETH) continues its astronomical rise as favorable fundamentals motivate buyers to pile up and drive demand for the coin, overtaking major publicly traded firms as proponents talk about it potentially overtaking top cryptocurrency Bitcoin (CRYPTO: BTC).",Benzinga,"Thu, 05 Aug 2021 16:28:26 -0400",[],Positive,Article,['ETH'],48377,6.25,
https://ambcrypto.com/ethereum-china-and-how-they-played-a-part-in-tethers-flattened-supply/,https://crypto.snapi.dev/images/v1/n/e/pawel-czerwinski-jggywvo3fng-unsplash-compressed-scaled-e1628063076382-47848.jpg,"Ethereum, China, and how they played a part in Tether's flattened supply","Every sector within the digital asset industry saw significant growth in 2021. This included developments in DeFi, Bitcoin‘s new ATH levels, and the growth of pre-existing projects such as Cardano and Binance Coin.",AMBCrypto,"Wed, 04 Aug 2021 09:30:27 -0400",['stablecoins'],Neutral,Article,"['ETH', 'USDT']",47848,3.56,
https://www.coindesk.com/usdt-usage-on-ethereum-shifts-later-in-the-day,https://crypto.snapi.dev/images/v1/9/v/ether-47594.png,USDT Usage on Ethereum Shifts Away From Asia Daytime Hours,The changing trading patterns in USDT might be the result of China's recent crackdown on cryptocurrency mining and trading.,Coindesk,"Tue, 03 Aug 2021 14:49:13 -0400",[],Neutral,Article,['ETH'],47594,6.28,
https://www.benzinga.com/markets/cryptocurrency/21/07/22190225/ethereum-co-founder-donated-1b-shiba-inu-to-aid-india-in-covid-19-battle-money-reaching-th,https://crypto.snapi.dev/images/v1/v/j/22988930893-275347403c-o-4-45816.jpg,Ethereum Co-Founder Donated $1B Shiba Inu To Aid India In COVID-19 Battle — Money Reaching The People Is A Lot Less,"Ethereum (CRYPTO: ETH) co-founder Vitalik Buterin's donation of $1 billion in Shiba Inu (CRYPTO: SHIB) coins to an India Covid-19 relief fund about two months ago has been slow in reaching the people due to several issues, Bloomberg",Benzinga,"Wed, 28 Jul 2021 05:52:38 -0400",[],Neutral,Article,"['ETH', 'SHIB']",45816,4.45,
https://cointelegraph.com/news/india-to-use-ethereum-blockchain-to-verify-diploma-certificates,https://crypto.snapi.dev/images/v1/d/y/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdcvzjninjvlyjitode3zs00mdy0ltkxyjutyje1mjjjndu1nmeylmpwzw-45416.jpg,India to use Ethereum blockchain to verify diploma certificates,A new partnership with LegitDoc places India among early adopters to implement an e-governance system for higher education.,Cointelegraph,"Tue, 27 Jul 2021 03:51:02 -0400",[],Neutral,Article,['ETH'],45416,6.22,
https://www.cryptopolitan.com/diploma-certificate-verification-in-india/,https://crypto.snapi.dev/images/v1/3/a/diploma-certificate-verification-45675.jpg,Diploma certificate verification in India to be done using Ethereum blockchain,TL;DR Breakdown The diploma certification verification in India to be done using Ethereum blockchain technology. A recent partnership was announced by LegitDoc with the Maharashtra Government.,Cryptopolitan,"Tue, 27 Jul 2021 14:01:00 -0400",[],Neutral,Article,['ETH'],45675,5.53,
https://decrypt.co/76807/not-a-lambo-in-sight-3-days-in-paris-with-ethereums-nouveau-riche,https://crypto.snapi.dev/images/v1/r/g/ethcc-gid-4-44844.png,Not a Lambo In Sight: 3 Days in Paris with Ethereum's Nouveau Riche,The first in-person Ethereum event since the pandemic was a low-key but upbeat affair in Paris last week. But EthCC was as far away from Bitcoin Miami as you could get.,Decrypt,"Sat, 24 Jul 2021 11:39:38 -0400",[],Neutral,Article,['ETH'],44844,6.16,
https://decrypt.co/76545/vitalik-buterin-beseeches-ethcc-ethereum-crowd-move-beyond-defi,https://crypto.snapi.dev/images/v1/g/n/vitalik-eth-gid-1-44057.jpg,Vitalik Buterin Beseeches Ethereum Crowd in Paris to 'Move Beyond DeFi',The founder of Ethereum has high hopes for the network's uses for social good that go way beyond the fast financial gains of DeFi investing.,Decrypt,"Wed, 21 Jul 2021 20:50:23 -0400",[],Positive,Article,['ETH'],44057,6.61,I56
https://dailyhodl.com/2021/07/15/brazil-green-lights-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/k/k/bitcoin-etf-approvaljpgfit10242c600ssl1-42281.jpg,Brazil Green Lights First Ethereum ETF in Latin America,"The Brazilian Securities Commission (CVM) just approved an exchange-traded fund (ETF) that tracks the performance of Ethereum (ETH). Blockchain investment firm QR Capital, the holding company of QR Asset Management, says the Ethereum ETF will be traded on the country's stock exchange, B3, with the ticker QETH11. QETH11 is the first ETF exchange-traded fund to be […] The post Brazil Green Lights First Ethereum ETF in Latin America appeared first on The Daily Hodl.",The Daily Hodl,"Thu, 15 Jul 2021 16:00:50 -0400",[],Positive,Article,['ETH'],42281,6.49,H85
https://www.benzinga.com/markets/cryptocurrency/21/07/21974228/brazilian-securities-regulator-approves-first-ethereum-etf-to-trade-in-latin-america,https://crypto.snapi.dev/images/v1/w/h/ec-13-41960.jpeg,Brazilian Securities Regulator Approves First Ethereum ETF To Trade In Latin America,An Ethereum (CRYPTO: ETH) exchange-traded fund (ETF) has been approved by the Brazilian Securities Commission (CVM) to trade on the B3 stock exchange.,Benzinga,"Wed, 14 Jul 2021 19:30:38 -0400",['regulations'],Positive,Article,['ETH'],41960,6.92,H85
https://cryptopotato.com/brazils-sec-approves-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/t/f/ethereumbrazil-41677.jpg,Brazil's SEC Approves First Ethereum ETF in Latin America,The Brazilian Securities Commission (CVM) has approved the first exchange-traded fund tracking the performance of Ethereum (ETH) in Latin America.,CryptoPotato,"Wed, 14 Jul 2021 03:17:26 -0400",['regulations'],Neutral,Article,['ETH'],41677,6.47,H85
https://www.financemagnates.com/cryptocurrency/news/brazil-approves-the-first-ether-etf-listed-in-latin-america/,https://crypto.snapi.dev/images/v1/z/d/brazil-880x400-41886.jpg,Brazil Approves the First Ether ETF Listed in Latin America,"The new fund will be trading under the ticker ""QETH11"" in the B3 stock exchange.",FinanceMagnates,"Wed, 14 Jul 2021 14:07:38 -0400",[],Positive,Article,['ETH'],41886,6.22,H85
https://cointelegraph.com/news/ethereum-s-london-berlin-and-shanghai-forks-and-their-role-in-serenity,https://crypto.snapi.dev/images/v1/3/3/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdcvzty0mjblngetnwm3mi00yjyxlthhn2mtndy1otbhztezndu5lmpwzw-41804.jpg,"Ethereum's London, Berlin and Shanghai forks and their role in Serenity",Ethereum network is taking a big step toward a scalable PoS blockchain. Here is how the London and Berlin hard forks fit into the road to Ethereum 2.0.,Cointelegraph,"Wed, 14 Jul 2021 10:06:43 -0400",['upgrade'],Neutral,Article,['ETH'],41804,6.11,
https://coinnounce.com/brazilian-securities-regulator-approves-the-first-ethereum-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/5/f/sergio-souza-tncsqe63enu-unsplashjpg-740x380-q85-crop-subsampling-2-1-41649.jpg,Brazilian Securities Regulator approves the first Ethereum ETF in Latin America.,"On Tuesday, 13th July, the Brazilian Securities Regulator (CVM) approved the first-ever cryptocurrency exchange-traded fund (ETF) that tracks the performance of Ether digital currency in Latin America. The QR Asset Management announced the approval of this Ether ETF – QETH11 – which shall be listed on the Brazilian Stock Exchange B3.",Coinnounce,"Wed, 14 Jul 2021 01:27:41 -0400",['regulations'],Neutral,Article,['ETH'],41649,5.63,H85
https://www.dcforecasts.com/ethereum-news/brazils-securities-commission-approved-first-eth-etf-in-latin-america/,https://crypto.snapi.dev/images/v1/q/l/btc-etf-41736.png,Brazil's Securities Commission Approved First ETH ETF In Latin America,Brazil's Securities Commission approved the first Ethereum ETF in Latin America as we can see more in our latest ethereum news today. The Brazilian Securities Commission approved the first exchange-traded fund tracking the ETH performance in Latin America.,DCForecasts,"Wed, 14 Jul 2021 06:43:44 -0400",[],Neutral,Article,['ETH'],41736,5.35,H85
https://www.forbes.com/sites/roberthart/2021/07/14/bitcoin-ethereum-and-cardano-among-major-cryptocurrencies-to-fall-as-china-expands-mining-crackdown/,https://crypto.snapi.dev/images/v1/k/f/bitcoin-ethereum-and-cardano-among-major-cryptocurrencies-to-fall-as-china-expands-mining-crackdown-41735.jpg,"Bitcoin, Ethereum And Cardano Among Major Cryptocurrencies To Fall As China Expands Mining Crackdown",The Chinese province of Anhui has become the latest to ban cryptocurrency mining as Beijing steps up efforts to restrict the energy-intensive practice and achieve its climate goals.,Forbes,"Wed, 14 Jul 2021 06:43:08 -0400",['mining'],Negative,Article,"['ADA', 'BTC', 'ETH']",41735,4.67,
https://coingape.com/brazilian-securities-regulator-approves-first-ethereum-eth-etf-latin-america/,https://crypto.snapi.dev/images/v1/d/d/ethereum-price-rally-target-41630.jpg,Brazilian Securities Regulator Approves the First Ethereum (ETH) ETF of Latin America,"On Tuesday, July 13, the Brazilian Securities Regulator (CVM) approved the new cryptocurrency exchange-traded fund (ETF) that tracks the performance of Ether digital currency. The QR Asset Management announced the approval of this Ether ETF  – QETH11 – which shall be listed on the Brazilian Stock Exchange B3.",Coingape,"Tue, 13 Jul 2021 23:08:05 -0400",['regulations'],Positive,Article,['ETH'],41630,6.41,H85
https://www.forbes.com/sites/billybambrough/2021/07/11/crypto-price-alert-bitcoin-and-ethereum-in-danger-after-shock-china-dump-warning/,https://crypto.snapi.dev/images/v1/a/p/crypto-price-alert-bitcoin-and-ethereum-in-danger-after-shock-china-dump-warning-40890.jpg,Crypto Price Alert: Bitcoin And Ethereum ‘In Danger' After Shock China Dump Warning,"After reports former bitcoin and ethereum miners in China have been dumping GPUs, analysts have warned crypto prices are ""in danger""...",Forbes,"Sun, 11 Jul 2021 07:10:00 -0400",[],Negative,Article,"['BTC', 'ETH']",40890,4.72,
https://www.financemagnates.com/cryptocurrency/news/ibc-group-decides-to-close-bitcoin-and-ethereum-mining-operations-in-china/,https://crypto.snapi.dev/images/v1/k/e/bitcoin-mining-china-39297.jpg,IBC Group Decides to Close Bitcoin and Ethereum Mining Operations in China,"The Group is planning to move its staff to different countries including Canada, UAE, the US, Iceland, and Kazakhstan.",FinanceMagnates,"Mon, 05 Jul 2021 09:52:04 -0400",['mining'],Negative,Article,"['BTC', 'ETH']",39297,3.92,
https://cryptodaily.co.uk/2021/07/ibc-stops-bitcoin-and-ethereum-mining-in-china,https://crypto.snapi.dev/images/v1/c/o/ibc-mining-39261.jpg,IBC Group Wraps Up Bitcoin And Ethereum Mining In China,"Owing to the new stricter crypto regulations in China, the IBC Group has decided to pack up its mining operations in the country and move to new locations in UAE, Canada, USA, Kazakhstan, Iceland, and various South American countries. China's Crypto Crackdown Drives Out Institutional Miners The institutional crackdown on crypto-related activities in China has been chalked up to the government trying to ‘control financial risks.",Crypto Daily,"Mon, 05 Jul 2021 08:00:00 -0400",['mining'],Positive,Article,"['BTC', 'ETH']",39261,3.56,
https://www.coindesk.com/tv/first-mover/first-mover-july-1-2021,https://crypto.snapi.dev/images/v1/n/p/cdtv-cover-fe193c4b69d0af1589e75d7e058127fe-38477.jpg,"Bitcoin, Ether Analysis, Japanese Industry Leader on 'Stupid' Regulator Warnings Against Binance, State of Crypto in Japan","""First Mover"" dives into crypto markets and business news, including Ethereum's upcoming upgrade. Is it bullish or bearish for ETH?",Coindesk,"Thu, 01 Jul 2021 09:45:12 -0400",['regulations'],Neutral,Article,"['BTC', 'ETH']",38477,4.7,
https://cryptopotato.com/ethereum-hashrate-drops-25-on-china-mining-exodus/,https://crypto.snapi.dev/images/v1/f/4/bitcoin-miningrig-cover-38032.jpg,Ethereum Hashrate Drops 25% on China Mining Exodus,The Bitcoin network is not the only victim of China's ongoing mining crackdown as a substantial amount of Ethereum is also mined on the mainland.,CryptoPotato,"Wed, 30 Jun 2021 02:10:19 -0400",['mining'],Negative,Article,['ETH'],38032,5.75,
https://www.coindesk.com/tv/first-mover/first-mover-june-22-2021,https://crypto.snapi.dev/images/v1/p/n/cdtv-cover-fe193c4b69d0af1589e75d7e058127fe-35899.jpg,"Bitcoin, Ether Plummet as China Crypto Crackdown Continues, Ethereum Improvement Proposal Explained","China ramps up the pressure on crypto, telling banks to stop facilitating transactions. Cryptocurrencies fell with bitcoin dropping below $30K Tuesday morning.",Coindesk,"Tue, 22 Jun 2021 10:00:12 -0400",[],Negative,Article,"['BTC', 'ETH']",35899,4.48,
https://www.forbes.com/sites/roberthart/2021/06/21/major-cryptocurrencies-including-bitcoin-ethereum-dogecoin-plummet-as-china-widens-crackdown/,https://crypto.snapi.dev/images/v1/z/z/major-cryptocurrenciesincluding-bitcoin-ethereum-dogecoinplummet-as-china-widens-crackdown-35434.jpg,"Major Cryptocurrencies—Including Bitcoin, Ethereum, Dogecoin—Plummet As China Widens Crackdown",Officials told state media they have halted 90% of the country's bitcoin mining operations.,Forbes,"Mon, 21 Jun 2021 06:57:46 -0400",[],Negative,Article,"['BTC', 'DOGE', 'ETH']",35434,5.17,G12
https://www.coindesk.com/market-wrap-bitcoin-slides-ether-below-2k-china-reiterates-crypto-ban,https://crypto.snapi.dev/images/v1/j/y/106833660-s-740x416-34819-35658.jpg,"Market Wrap: Bitcoin Slides to Two-Week Low, Ether to Below $2K as China Reiterates Crypto Ban","CME's bitcoin futures goes into ""backwardation"" and BTC inflows to exchanges rise as China ""FUD"" continues.",Coindesk,"Mon, 21 Jun 2021 16:19:13 -0400",[],Negative,Article,"['BTC', 'ETH']",35658,4.93,G10
https://www.benzinga.com/markets/cryptocurrency/21/06/21638137/you-can-now-buy-bitcoin-dogecoin-ethereum-alongside-apples-oranges-at-h-e-bs-houston-store,https://crypto.snapi.dev/images/v1/s/y/executium-5z36yztttm-unsplash-2-35357.jpg,"You Can Now Buy Bitcoin, Dogecoin, Ethereum Alongside Apples, Oranges At H-E-B's Houston Stores","Those living in the Lone Star State will be able to buy Bitcoin (CRYPTO: BTC), Ethereum (CRYPTO: ETH), and Dogecoin (CRYPTO: DOGE) along with their apples and oranges soon.",Benzinga,"Sun, 20 Jun 2021 23:11:00 -0400",[],Positive,Article,"['BTC', 'DOGE', 'ETH']",35357,4.9,G8
https://www.newsbtc.com/news/company/scientists-in-uk-solve-privacy-on-ethereum-using-only-smart-contracts/,https://crypto.snapi.dev/images/v1/v/3/photo-2021-06-08-19-31-38-750x289-34515.jpg,Scientists in UK Solve Privacy on Ethereum Using Only Smart Contracts,"Privacy is a top concern for decentralised finance (“DeFi”) and general cryptocurrency users. The commonly held belief of anonymity formerly drove many to use currencies like Bitcoin and Ethereum, but this is quickly fading as more surveillance comes to light.",NewsBTC,"Thu, 17 Jun 2021 05:37:26 -0400",[],Neutral,Article,['ETH'],34515,5.86,
https://coingape.com/cryptocurrency-uk-btc-eth-xrp/,https://crypto.snapi.dev/images/v1/t/r/crypto18-22282-34558.jpg,"Cryptocurrency Holders Rises to 2.3 Million in UK; BTC, XRP, ETH Among Top Choices","Financial Conduct Authority (FCA) has confirmed an increase in the number of cryptocurrency holders in UK, arising from an increase in public interest and media coverage. Based on the findings from its recently conducted research, the FCA discovered a growing involvement of financial services players in the digital currency ecosystem, as well as increased interest The post Cryptocurrency Holders Rises to 2.3 Million in UK; BTC, XRP, ETH Among Top Choices appeared first on Coingape.",Coingape,"Thu, 17 Jun 2021 08:17:20 -0400",[],Positive,Article,"['BTC', 'ETH', 'XRP']",34558,3.94,
https://cryptonews.com/news/uk-farmers-use-cow-dung-to-power-ethereum-mining-boost-reven-10680.htm,https://crypto.snapi.dev/images/v1/g/p/ethereum-3660218-1920-1-23279-29974-33530.jpg,"UK Farmers Use Cow Dung to Power Ethereum Mining, Boost Revenues","With the debate on crypto mining's energy use increasingly involving renewable sources, a rising number of UK farmers are reaching for a surprising reservoir of power - cow waste, aka dung - using this traditional, multipurpose resource to generate electricity for carbon-neutral crypto mining operations, therefore to diversify and up their revenues. Currently,",Cryptonews,"Mon, 14 Jun 2021 07:15:47 -0400",[],Positive,Article,['ETH'],33530,5.95,
